StartIndex	EndIndex	GO:ID	Term	OntologyTerm	MatchType
58964	58972	GO:0019815	antibody	ANTIBODY	SYN
58964	58972	GO:0042571	antibody	ANTIBODY	SYN
58964	58972	GO:0003823	antibody	ANTIBODY	SYN
59007	59015	GO:0019815	antibody	ANTIBODY	SYN
59007	59015	GO:0042571	antibody	ANTIBODY	SYN
59007	59015	GO:0003823	antibody	ANTIBODY	SYN
59195	59207	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
59982	59987	GO:0005141	IL-10	IL-10	SYN
60372	60377	GO:0005141	IL-10	IL-10	SYN
60451	60463	GO:0006954	inflammation	INFLAMMATION	SYN
60807	60819	GO:0051179	localization	LOCALIZATION	PREF
60958	60965	GO:0003675	protein	PROTEIN	SYN
61094	61106	GO:0051179	localization	LOCALIZATION	PREF
61245	61252	GO:0003675	protein	PROTEIN	SYN
61661	61665	GO:0005623	cell	CELL	PREF
61976	61980	GO:0005623	cell	CELL	PREF
62325	62349	GO:0035825	Homologous recombination	HOMOLOGOUS RECOMBINATION	PREF
62557	62564	GO:0003675	protein	PROTEIN	SYN
62880	62883	GO:0005574	DNA	DNA	SYN
63434	63437	GO:0005562	RNA	RNA	SYN
63530	63537	GO:0003675	protein	PROTEIN	SYN
63629	63637	GO:0019815	antibody	ANTIBODY	SYN
63629	63637	GO:0042571	antibody	ANTIBODY	SYN
63629	63637	GO:0003823	antibody	ANTIBODY	SYN
64203	64214	GO:0032502	development	DEVELOPMENT	SYN
64500	64507	GO:0003675	protein	PROTEIN	SYN
64675	64684	GO:0007565	gestation	GESTATION	SYN
65329	65332	GO:0005562	RNA	RNA	SYN
65430	65443	GO:0009792	embryogenesis	EMBRYOGENESIS	SYN
65430	65443	GO:0009793	embryogenesis	EMBRYOGENESIS	SYN
65430	65443	GO:0009790	embryogenesis	EMBRYOGENESIS	SYN
66564	66573	GO:0009058	formation	FORMATION	SYN
67416	67419	GO:0033984	IGL	IGL	SYN
67448	67451	GO:0043904	IPL	IPL	SYN
67468	67471	GO:0033984	IGL	IGL	SYN
67809	67820	GO:0032502	development	DEVELOPMENT	SYN
67805	67820	GO:0001654	eye development	EYE DEVELOPMENT	PREF
68543	68547	GO:0005623	cell	CELL	PREF
68543	68553	GO:0008219	cell death	CELL DEATH	PREF
68532	68553	GO:0012501	programmed cell death	PROGRAMMED CELL DEATH	PREF
68788	68800	GO:0051179	localization	LOCALIZATION	PREF
69611	69622	GO:0032502	development	DEVELOPMENT	SYN
70140	70152	GO:0006909	phagocytosis	PHAGOCYTOSIS	PREF
70316	70325	GO:0097194	apoptosis	APOPTOSIS	SYN
70316	70325	GO:0006915	apoptosis	APOPTOSIS	SYN
71121	71126	GO:0005141	IL-10	IL-10	SYN
